,caseids,content,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
629,3620922,吴省长您好，我是九江市湖口县流泗镇红枫村的一位青年，我常年不在家乡，但是非常关心家乡的发展状况，我所在的那个村相对来说比较大，人数较多，关系复杂，基础设施建设进度与别的村比落后一大步，干什么建设之前大伙考虑的都是怎么才能贪到一部分钱，这种做法很可怕，希望您在百忙之中调查一下此事，尽快把我们农村的基础设施建设推上一个新台阶。,0.1735824735339954,0.018983827462135987,0.01741085329027195,0.05718818851145969,0.016237441946919468,0.0,0.0,0.0,0.0,0.004951650798459927,0.04966389000258376,0.04123962455024815,0.0,0.04554405972057026,0.0,0.0,0.0,0.02586359417585537,0.1625584418091127,0.3867759541983873
630,3620931,"吴省长;您好!我是抚州市黎川县的潭溪乡的,想问你关于新农村建设拆掉旧房有如何补偿规定,望省长给予解决为盼.",0.0,0.0,0.007830932372156702,0.05290211110723989,0.0,0.0,0.06304508062206114,0.0,0.1540317451716851,0.005333781571521523,0.03661261316260371,0.028573124697705052,0.0,0.17825083536647446,0.0,0.04036649425108455,0.02287555418423238,0.07749097938333595,0.2340010986905876,0.09868564941931197
631,3620935,您好　　中央一再强调要廉洁，村帐目要公开，不知道为什么我们这里没有什么帐目，只是村书记说的算，村干部办事都在书记家里，什么事都是他一个人说的算。江西都昌县南丰大山．希望书记可以派人调查，(??,0.14962274794216332,0.0,0.0038365461840457896,0.41672847838487026,0.045410727541402185,0.0,0.0,0.0,0.0,0.15281466108137595,0.03048468356350339,0.0,0.0,0.0,0.055308170501136775,0.0,0.0,0.1457939848015021,0.0,0.0
632,3620942,强烈要求调查方大虚增资产，低价收购南昌钢铁事件(ngr),0.0,0.0,0.2053996348969886,0.027292583992870708,0.0,0.0,0.0,0.06020175370280114,0.006335873212322614,0.0,0.0,0.0,0.0,0.0,0.0,0.023827316138709875,0.028967675933937457,0.11313683502138829,0.0,0.5348383271009813
633,3620944,吴省长你好我向你反映，我们广昌县的工业园的土方工程都是一个福建老板在做，招投标价钱可以说没有人出的价钱他出3.2元每立方。市场价钱是不可能做3.2元做的到，他做到中途就变更，提高标高听说也有县领导跟他一起，希望上级部门领导查查吧？,0.15461845165113805,0.0,0.0,0.22233597267739005,0.0,0.005371644981131606,0.0,0.07345284252919791,0.0,0.004444842178579186,0.0,0.23559729628151832,0.0,0.0,0.22089048757868723,0.043578888527175993,0.006832838648414892,0.0,0.0328767349467667,0.0
634,3620945,"吴省长，您好!我是抱着试试看的心理给您留言，希望您能看到，并能及时解决。我们厂前面的门卫房，工人宿舍等建筑物及钢棚，2007年8月28日被金溪县政府以收回土地的名义未经评估公司评估就强行拆除，至今两年多仍未得到合理的解决。金溪县县委书记于2009年4月2日签字要求再组织人员进行复核，本着实事求是的原则提出合情合理的意见协商解决，可是相关部门却仅仅同意补偿少算的建筑物和钢棚面积，而不同意改变由金溪县重点办制定的补偿标准，例如，砖木结构平房，砖混结构平房，钢棚厂房的补偿价格分别为每平方米240元、300元、60元，而我们隔壁厂及对面厂当时未被拆除，2008年6月由金溪县政府聘请的评估公司评估的最低价格分别为287元、358元、200元,此外还有地磅、水泥地面、下水道等等均未补偿。我们只需要政府能实事求是，按照所有设施的真实价格给予补偿就可以。希望吴省长能帮助我，尽快答复这个简单合理的要求，谢谢！",0.15076180119235305,0.1419610466975519,0.008843012439940661,0.005200382587576401,0.0441260948045587,0.002972875487282441,0.0,0.0,0.32647976478838775,0.015518938862160148,0.0,0.0,0.0,0.0371989908061325,0.0008995808924441618,0.07014547842949008,0.0,0.015432780427081228,0.10603382838895545,0.0744254241960855
635,3620946,尊敬的吴省长：正值党的十七届四中全会召开之际，正当全国上下为建国六十周年喜庆欢腾的日子，我实在是万般无奈，不得不打扰您，反映家乡农村“村村通”的问题。“村村通”工程，是党和政府为建设和谐社会、支持新农村建设的一项重大举措，是一项民心工程。那么，为什么在江西余干县梅港乡黄芽村，正在建设村村通公路时，其所辖的6个自然村小组中，就抛弃一个金家坂村小组的路不修？不知道黄芽村委会领导为什么要这样做？不知道梅港乡党委领导知情否？难道手掌手心不都是肉吗？金家坂村小组村民期盼能平等得到国家富强而带来的实惠，期望吴省长及各级领导能过问此事。非常谢谢！,0.0,0.0,0.0,0.02350879314942042,0.010139539096107217,0.0,0.0,0.03480725379592098,0.0,0.09214833863121008,0.055908722805931156,0.18098718962096155,0.0,0.08964330026651683,0.10925230594032198,0.02130460436081094,0.0,0.17699804611626305,0.11262384884621404,0.09267805737032166
636,3620948,吴省长：您好！国家三令五申，严禁占用耕地等行为违规搞房地产住宅，而现实却为‘上有政策、下有对策’，你规定你的我做我的；以安置等名义大兴土木，无规划无手续违规建豪宅，这却在千年瓷都景德镇处处皆市，不知道政府做何行为？近几年，房地产商拥入景德镇这个小城市，带动了这文化底蕴深厚的城市经济发展，第价也风声水起，景德镇自然环境良好，但政府为了纳财，不顾国家规定，无序开挖山林，占用耕地搞房地产，毁坏生态环境，从而也造成大批的无手续、无规划，或借各种名义占用田地自建别墅豪宅的行为，这已达到了猖獗的地步..例如，景德镇市新平路实为安置用的30余亩地现已被建成私人别墅占地1000多亩。难道千年文明古镇就这样被毁掉吗？？希望领导可以对此引以重视！！阻止违规乱建行为，打击贪官腐败，净化千年古镇环境风貌！！(老黄牛),0.0,0.08456220727383763,0.0,0.0,0.0,0.011407449640543186,0.020740280428966883,0.01767579489839153,0.062034889548842856,0.0,0.010326943695509542,0.09364055098639323,0.005079561080200494,0.02242615624091176,0.19614016264566692,0.0,0.011584374674116101,0.0797372914118168,0.15078774929120176,0.23385658818360125
637,3620950,"省长您好!我向您反映小孩上学的问题.我去年在红谷滩买了套房,旁边就是红谷滩实验小学,我小孩今年读三年级.我找了教育系统的多个部门,他们就像踢皮球样.到现在都没办好.九年义务教育是国家的政策,他们应该更清楚,但事情就落实不下,望领导就小孩读书问题给教育部门商讨,我们这些外来商人将感谢政府,谢谢!",0.10531530318961353,0.03876413576433625,0.0,0.10662336588545374,0.0,0.011454226821780178,0.040409117927443804,0.02524503799678767,0.0,0.013693709912988176,0.11557719843743368,0.054036351683148874,0.012343874976007254,0.05686589960441907,0.12291544270066845,0.016774213238196438,0.04244817829694791,0.04577350643622777,0.08726602862513952,0.10449440850340778
638,3620951,吴省长，您好！您是人民的父母官，我今天想跟您反映一个问题，我是南昌市进贤一位尿毒症患者，我现在在政府的关照下吃着低保，每月只有130元，据我了解进贤最高的低保补助每月190元，可像我这种特殊病人每月只有130元，我想知道我这个特殊病人的低保费怎么还没有没有病的人拿的多，希望您在百忙之中过问一下此事，患者李平衷心感谢党和政府！,0.0,0.06942642227266836,0.0,0.5289075028579704,0.0,0.0014000681664160255,0.0,0.0,0.0,0.0,0.05773473679491986,0.038881754426133876,0.040639027297388206,0.04916231654540799,0.0,0.14228321951402814,0.0,0.0,0.07156495212506721,0.0
639,3620952,苏书记您好，你是人民的父母官，我今天想跟您反映一个问题，我是南昌市进贤一位尿毒症患者，但是我现在吃着低保，每月只有130元，还没有人家没有病的人拿的多，他们都是每月190元，我想知道我这个特殊病人的低保费怎么还没有没有病的人拿的多，希望您在百忙之中过问一下此事，衷心感谢！,0.0,0.004303379346511843,0.0,0.8643798243714442,0.008764567294659601,0.011335014727038588,0.0,0.0,0.0,0.0,0.0,0.049121717122392626,0.0,0.0,0.0,0.05231968105590436,0.0,0.0,0.00977581608204873,0.0
640,3620955,"吴省长;您好;弋阳县叠山镇信用社把老百姓农补全扣,目前病虫十分严,不信,可以派敢说有真话领导来看,想到信用取一此国家粮补款买农药,信用社不管老百死活,只要欠钱,十元二十元都要扣,还要扣除利息,现在我连买农药钱都没,我们也多次跟镇领导反映,他们说它是条条块块管,我们没有办法,他们只顾跑县,地要升官,连一句好听话都没有,请求省长帮我们过问一下,我们也不是不还,就是过去地主也要等收割,现在信用只认存款,就是生病要死了,也不货一分款,不讲是放水养活鱼,他们是要强行抽水抓死鱼,(op[lpk0)",0.34028730590705336,0.0,0.0,0.26641127091295513,0.0,0.0,0.0,0.05410991637827289,0.0,0.0,0.0,0.07744894328451057,0.0,0.0,0.15931813121131255,0.0,0.07191504764399043,0.021343374409422442,0.009166010252482659,0.0
641,3620956,"省长您好！希望江西省领导重视关于治理樟树市中药城上百家非法生产保健品作坊,这些危害人民健康的保健品.不铲除,不足已平民愤.(国强)",0.005252445272178205,0.0,0.007718422307964252,0.05712454516907165,0.0,0.0,0.0,0.1598009223204755,0.0,0.019860777110296168,0.04177562232427005,0.35360898242769634,0.0,0.0,0.10682200952013601,0.01757018939999224,0.015828731337628393,0.08584449646204595,0.03209685446154804,0.09669600188669727
642,3620957,我们湘东区很多卫生系统的人员，通过了国家统一举行的中级考试，可是由于职位数的限制，迟迟得不到晋级。对此，很多同事有看法或怨言。我觉得这时急需解决。理由有七：1这种现象在江西有普遍性，不是我个人的问题。我们单位有很多同事早年就通过了国家级考试，可是就是得不到聘用。为了在基层做好工作同时又顺利通过考试，我们确实付出了不少。2职位数的设置制度相当不合理。如果一个单位不发展，职位数就保持稳定。要发展，职位数存在瓶颈。不发展倒让领导觉得风平浪静。发展倒要受到制约。我们医院在有一领导手里十几年没发展。职位数的核定一直没有变化。这种不和卫生事业发展水涨船高、相应增长的职位数核定缺乏合理性。我觉得评聘分离的政策需要废除或彻底改革。3我们在基层工作本来待遇就一般，正常的晋级受到评聘分离的制约。我们在基层工作心里难安呀。我们确实想为基层的扎扎实实做好本职工作。这个问题不解决，我们怎么安心工作。4职位评聘的的工作在我们当地是有领导决定。参与决策的领导根本就不懂医学专业。由这些人来决定难免有失偏颇。5评聘分离的政策，助长了基层的腐败。基层的政府官员谁能保证职位数分配没有暗箱操作。谁能保证职位数分配的均衡度不存在问题。谁能保证这里面不存在暗箱操作。我们这里前任人事局长就是因为这个问题丢了官位。6这种考了不聘用，和没通过有什么区别？7如果说地方财政无力负担，看看地方行政官员和政府普通的日常消费，这根本和财力没有关系。据我了解。这个问题极有普遍性，为了国家的稳定，为了我们能安心在基层工作，恳请省长废除评聘分离的政策或帮我们解决这个实际问题。可以提高考试的门槛或难度，考试通过了，如果没违反国家的法律法规、职业操守、没有医疗事故差错，我觉得就应该聘用我们。谢谢省长。,0.26579297592877293,0.0007990937049338787,0.0,0.09060042899793982,0.0034552600394085935,0.036766934383680824,0.05698988575585152,0.004199518120389819,0.0,0.01542150077026636,0.02534986061204834,0.10119936332901437,0.0,0.032356730967738286,0.058408438007189305,0.0,0.0,0.0,0.0,0.30866000938276594
643,3620959,国企体制改革势在必行，对于利于企业发展这一点是勿容置疑，广大劳动者也是坚决拥护的。但是在安置为企业流血流汗的工人时，却为什么还要分三六九等？我们是江西南昌钢铁有限责任公司（长力钢铁公司）的一群“异类职工”，说异类是因为公司说我们与国企改制无关（据领导解释该安置方案已通过省政府同意）。尽管已在岗位上工作了十余年，可到头来却不能参与，以往的工龄全票否决，得不到任何的补偿金，还认为我们能直接加入改制后的企业后享受与正式职工的同等待遇就是天大的恩惠。把我们的十余年甚至更长的工龄全都抹杀掉。为什么就没有人为我们这些弱势群体说话？请您在百忙之中抽出一丁点时间，就能惠及到我们！,0.389937253439835,0.0,0.0,0.0,0.03948857832992086,0.0,0.053473668014907355,0.0,0.026362431936830823,0.04619091243850463,0.0,0.041314998424289776,0.0,0.0,0.0,0.3161932914007468,0.0,0.0,0.0,0.08703886601496479
644,3620960,"书记：您好！中国的高速公路快速发展是当前的趋势走向，但是：我们知道：比如湖南，河南很多省的高速公路的宗旨是以：""工程质量第一“进度第二”，以3至4年的施工时间完工，如果？质量不行？宁可停工不做？，“我在江西发现江西高速公路是：一条高速公路从开工到通车时间是只有两年：两年一定要保证通车,江西的业主宗旨““进度第一”“质量第二”，如果施工单位和那个监理单位的进度慢就是：“罚款”和全线的通报批评，中央政府要对江西的高速公路招标时间“工程时间”要高度重视，盲目加快工程时间”会造成工程质量的重大隐患问题？”以后？的豆腐渣工程是普片都是：百年大计不是儿戏？南方的雨水天，一年有几个月？而一年的时间就要完成路基交验，几个月就要把桥和结构物还有路基全部完成？时间短暂能保证工程质量吗？“基础是很关键“基础不实”会造成重大的损失？以后：对国家的经济损失是无法估量的？。。请江西省政府高度重视，盲目的加快工程时间，“蛮干”“快干”我担心会带来很多后患。质量就是生命“没有质量就没有一切。(关于高速公路的健康发展要以：质量第一“进度第)",0.03599341913165954,0.0004400021190272639,0.0,0.14733797509365013,0.07855260581595296,0.0,0.0,0.0,0.0,0.2565594129901612,0.0,0.06371661927083472,0.05532981711009158,0.005275485561956629,0.0,0.0,0.0,0.0,0.0,0.35679466290666606
645,3620967,省长同志！你好。为什么我们浮梁县对被占良田补助只有一亩6100元还有山林被毁的补助款为什么村委不直接发给山林主？而是归村委任意使用。良田按国家的补偿不是三年平均的数二十倍补发的吗？这事虽然过去几年了。为什么领导一直不管不问呢。请你为民申张，谢谢！！！(流星之雨),0.1840352849053426,0.0,0.002905202376110762,0.04525396453877576,0.0,0.0,0.0,0.010860013922517368,0.07985523926231711,0.12563159050460265,0.08157384133923222,0.08502143115741558,0.017663261941531342,0.010181428802021273,0.15723453588943148,0.05672252318743022,0.0,0.12531891089090244,0.007399256722865393,0.010343514559503834
646,3620977,吴省长您好：给你反映了赣县白鹭乡乡政府门口的水田毁掉盖了房子，乡政府乱用手上的权把老百姓的水田毁了请你在百忙中关注一下。,0.01862580502839266,0.0,0.0,0.11960886818142365,0.0,0.0,0.0,0.04460406142988288,0.0,0.0626756972071219,0.0,0.02723451438927863,0.2837495942317536,0.0,0.0,0.07625855522088205,0.0,0.15855509158969455,0.20868781272157,0.0
647,3620978,吴省长：您好！我是江西省赣县白鹭乡的农民，我们乡在实行建设社会主义新农村的同时，不顾老百姓的感受把我们农民的田地征收并没有补助。请吴省长派有关人员调查此事,0.319377453458016,0.0,0.025054750178843708,0.19961438920705643,0.048728819001097275,0.0,0.018062238217046674,0.0,0.004409726793396634,0.0,0.0,0.03503718601380264,0.0,0.06599889651205565,0.0,0.0,0.0,0.1938419675912802,0.08987457302740479,0.0
648,3620979,吴省长您好；我县村村通工程早已完工，我村是个自然村还有几百米没有通，街道没硬化，这事该找谁？农民还集资吗？(河南曲艺队),0.01928598400828788,0.0,0.0,0.5008853617303168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016515549530184602,0.0,0.0,0.0,0.0,0.0,0.2314751265488423,0.042898359215380606,0.18893961896698788
649,3620981,吴省长：我是新干初三毕业班学生家长，特向你反映情况，恳请帮助解决。我县今年5月16、17日举行初三尖子生考试，在录取考生中，不按考生志愿、不按从高分到低分进行录取，而是平均分配生源到两所完中。这种简单从事、不负责任的录取方法，引起学生及家长强烈不满，家长多次到县委县政府、信访办、教育局要求取消这一不合理录取方法，采用高考的录取方法，但至今未答复解决。所以请省长在百忙中抽空过问一下此事，让我们的孩子高高兴兴地读书。谢谢了。,0.1364837893367542,0.037109688834180594,0.0027288209010528607,0.029267084251574895,0.0,0.0,0.0130551741069626,0.0,0.022340528549641,0.0,0.3344495448662767,0.010060587020705041,0.0,0.027959302376009017,0.06435598773663848,0.07158868038377511,0.0,0.0505823031108065,0.17806269966456656,0.02195580886105648
650,3620985,"前不久,鄱阳县莲湖乡瓦雪岭村民曾打市长电话,接电话的是39号秘书,反映的问题是:该村的湿地被村委会承包一事,此事目前已得到初步控制,但该村,乃至全乡的其他湿地仍然被蚕食,如围湖、取土、植树等。更为奇怪的是：瓦雪岭村的领导并未得到处分，村民对此十分不解？",0.0,0.017451996485344158,0.0,0.0,0.0,0.0329524736390266,0.0,0.04037621634222715,0.0,0.031380404476578305,0.009000221175670927,0.11111779177412218,0.0,0.02301270906832642,0.0,0.056628619490719415,0.0016159527235013928,0.567246840601468,0.10921677422301546,0.0
651,3620987,吴省长你好：给你反映了婺源县秋口镇李坑村的水田毁掉种了树木，李坑村的旅游被承包人转让请你在百忙中关注一下。(留言不翼而飞),0.014773327534581078,0.0,0.0,0.12549900939212577,0.041898659239989346,0.0,0.0,0.0,0.0,0.054962014123366015,0.0,0.06269801054885124,0.0,0.0,0.0,0.08401196958360045,0.0,0.14525156568582567,0.4709054438916604,0.0
652,3620988,"尊敬的吴省长:您好!!我是广州市长运公司的一名业者,我跟你反映两个问题:(1)江西的南大门--龙南县的105国道收费站的收费咋那么贵呢?跟高速公路比可能还更贵!!!一个县一条国道两个收费站,这让北上进入江西的那些外商会怎么看?!(2)怎么江西省交通厅公路运输管理局就能批不能进我们广州市车站的线路牌出来呢?而且还让它正常在跑?那有谁座了那样的车安全谁负责???为了江西的大发展,万望吴省长在百忙之中叫人去管管.",0.09466093313061127,0.0,0.0,0.007035822880220984,0.12247276197036591,0.0,0.0,0.0,0.0,0.2759018604905605,0.03127306457272865,0.06752368574835947,0.0,0.017315386250159697,0.0,0.033095923724920144,0.0,0.0378060435874823,0.09813767427573837,0.21477684336885275
653,3620991,迁个非转农户口村委会要收费，少则几百元多则几千元不等，这种现象相当普遍，请问这种收费是否有法律依据？如果没有建义尽快加以纠正。涉及收费项目一定要有国家政策和法律依据，否则就属违法。,0.0,0.0,0.0,0.4873291256515178,0.0,0.05888302483388886,0.09862407530179988,0.0,0.04773424232587823,0.0,0.019974212542885925,0.0,0.0,0.11392373004290177,0.14845419488185063,0.0,0.0,0.0,0.0,0.025077394419276818
654,3620992,吴省长您好，希望你派有关人员调查樟树张家山街道干部怎样刁难百姓，拿建房证和押金比登天还难，希望省长好好重视(农民的心里话),0.03306045347359216,0.0,0.029210869951217813,0.17421767940832306,0.03231960224040148,0.0,0.0,0.0,0.0,0.007027764242045298,0.026472948319432525,0.044849132471942874,0.0,0.0,0.19375596369423478,0.005514574170895352,0.0,0.27582368495777154,0.15147828951352432,0.026269037556618646
655,3620997,我是一名湖北荆州的网友，我的小孩08年正常毕业于南昌理工学院电子信息工程专业，由于该校相关部门的小小疏忽给我小孩毕业后的就业派遣证办漏了，为了尽快拿到派遣证，小孩一边在南昌打零工，一边积极不断的与母校联系催办此事，但时间过去半年多了补办派遣证的事宜仍没有结果，我小孩目前面临无法正常就业和转移相关的户籍关系，相关的养老、医疗保险都无法办理，因此请省长大人百忙之中过问一下，小人在这里感谢了。(老玩童),0.0,0.08128315982436399,0.010414757978264173,0.30407739028172726,0.02520766763001427,0.09231513862302874,0.0,0.0,0.0,0.001224435408726837,0.013104969755412895,0.10200057120040694,0.06314732831332194,0.020246728282059416,0.0,0.012714512235188932,0.0,0.06432400635957447,0.0761397578176352,0.13379957629027497
656,3621000,"向莆铁路穿过我们村后山,征地补偿水分多(伯乐)",0.6133468294351547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38665317056484527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,3621002,省长您好:武宁县买税何时能休?乡镇买税是不是一种腐败啊?,0.020322897627937354,0.0,0.16431559532841997,0.06073995976565695,0.0,0.0,0.0,0.0,0.0,0.02065221181382684,0.06324811394424061,0.03661112793661261,0.0,0.015531401368952412,0.08828195065811449,0.0037329003486332663,0.07886482816050994,0.0925423759215168,0.10097169403718141,0.2541849430883974
658,3621012,省长大人，目前一些水利工程建设的不管理，管理的又不参加建设。工程建好后项目法人单位解散了，留下一大堆事让管理单位没法招架。请省长百忙当中查一查。特别是鄱阳、余干。,0.003356991850722893,0.0005527347725296774,0.0,0.0,0.0,0.17508594356643362,0.0,0.0,0.0,0.0,0.05165227544865103,0.0,0.0,0.0,0.08495777917516872,0.05383105390567488,0.0,0.014691295999342524,0.3939582510824842,0.22191367419899247
659,3621016,省长，你好，江西新干领导腐败以办箱包城名义搞开发，土地7万8一亩卖给箱包城办厂，其实是搞开发，没有经过正常招牌挂，经过正常招牌挂，拍卖价可以卖到130万，现在已经房子卖到差不多了，土地已经拿了220亩，你挖，这是腐败吗，这是欺骗人民，欺骗政府，我到吉安市反映没有用，土地在新干县火车站对面，请省长派人来查，情况属实(江西新干腐败案省长，你好),0.0,0.27481965175017437,0.0,0.2631645407425737,0.05494972128532459,0.0,0.0,0.008021461161374326,0.0,0.16909624215556504,0.0,0.06989604588254499,0.03949048594240084,0.0,0.05007103800129251,0.0,0.0,0.0,0.05732458445688368,0.01316622862186567
660,3621017,"吴省长:你好我们是抚州市临川区腾桥供销社的下岗职工,我们临川区的上顿渡.河东.河西和我们附近的几个乡镇都巳买断了,他们巳为下岗职工交了社保和医保,我们房屋没卖而没帮职工交社保,我们有的职工快退休,社保局要我们自已交一万伍仟多元才可领六百六拾元的退休金.有的职工早巳是老弱,没能力交这一万五千元啊,去年我们到区供销社反映情况,主任讲腾桥还可以不能卖如果卖了我们下乡吃饭的地方都没有,到区政府反映他们讲上面没有这方面的政策我们也没办法,腾桥供销社房屋没卖主要是主任是本地的,这些房子主任要卖化肥,去年还开饭店,其它房屋都租给私人开家具厂.木材加工厂,很多人想买,主任讲上面没有指示,房子没卖我们没钱交社保医保请省长帮帮我们,我们有的当过兵,下放当过知青都是五六十岁的人那里有能力交一万五千元的社保呢.敬请省长为我们这此无用的人想想办法吧谢谢!!!(邓饶王吴罗管)",0.5643413884627488,0.0,0.0,0.11932273371226633,0.0,0.0,0.02538662905203696,0.0,0.011669087177880002,0.0,0.0,0.0,0.10676351225550668,0.0,0.0,0.16052734385312326,0.0,0.0,0.011989305486438027,0.0
661,3621030,"尊敬的吴省长:我是一名已达退休年龄的未参保大集体人员.按江西省的政策享受到了低保水平的养老补助.但是,我深感江西省区别对待未达和已达退休年龄的未参保大集体人员的社保政策极为不公.其他省份如安徽、辽宁、新疆、河北纷纷出台相关政策把已达退休年龄的未参保大集体人员纳入社保范围，而我省仅把我们这一群体纳入的低保范围。我省在两会上讲扩大全省居民的参保比例。我觉得首要考虑这些已达退休年龄人员的参保。我通过各种方式反映这一合理要求，都没有结果。真诚希望通过给领导留言，得到省长重视并得到解决。(退休老人)",0.06598768636901048,0.0,0.0,0.11275634601557966,0.0918720257467438,0.011680410938610946,0.05488084059121753,0.0,0.011991669989444368,0.0,0.0,0.20110640480774647,0.0,0.0,0.059042364850395275,0.12347383648084138,0.0,0.03623066001757473,0.1765356691917546,0.05444208500108078
662,3621039,合作医疗是一项非常好的民生工程！可是在农村还有很多孩子因计划生育等多种原因没有户口。而失去了享受权力。甚至不能上学。(向省长拜年),0.0,0.0,0.0,0.4137592433085958,0.0,0.0,0.0,0.0,0.023246988415339148,0.04314846635832948,0.02384615971657219,0.028937342755439455,0.0,0.28368050445485726,0.0,0.018778504765981877,0.0,0.0,0.08580432224753251,0.07879846797735235
663,3621044,"吴省长您好;我们是上饶县枫岭头镇坑口村的52户农民,我向您反映有一家小煤窑,从去年开始在我们村抽取地下水采煤,由于根本没考历史原因和后果,致使路面开裂,桥梁出现裂缝,地面下沉,更严重的是近百亩良田由于田面开裂,无法屯水(经测量,最宽处达2.8米),基本已法耕种,当地村民找煤窑主理论,仅得到每亩800元的青苗费.根本无法保障基本生活,日夜生活在随时可能引发山体滑坡下的村民已和矿方发生了多起冲突,有可能酝酿更大的群体事件,再次恳请省委,省政府高度重视此事,早日解决,切实保障农民利益!!!!!!!事不等人啊!(一无所有的农民)",0.19608751102480534,0.12228517621817828,0.0007091534920214876,0.0,0.0013111556111848248,0.0,0.01918304487231272,0.0,0.005810967447983302,0.0,0.0,0.0,0.0,0.008238350438011315,0.016190514674830934,0.059615516377437595,0.0,0.4769386381831114,0.09362997166012287,0.0
664,3621056,"尊敬的吴省长,您好!我是一名患有精神分裂症患者的家属,我父亲被诊断为精神分裂症后,一直在江西省萍乡市第二人民医院精神科就医,每天口服利培酮片,中午1片(每片1毫克)晚上2片,原来一直都是用天津药物研究院药业有限责任公司生产的卓菲牌利培酮片,每合53.6元钱,每合是10片*2板.而现在医院只有西安杨森制药有限公司生产的维思通牌利培酮片,其药性,作用,疗效和天津药物研究院药业有限责任公司生产的卓菲牌利培酮片是一样的,可是价钱却是每合70.4元,每合多了16.8元.我问了医院究竟是什么原因,药房的人解释说,是因为天津药物研究院药业有限责任公司生产的利培酮片在我们江西省卫生厅没有中着标.对于这些长期需要服用利培酮片的精神分裂症患者来说本来就是很沉重的负担了,现在又只能买到每合70.4元的利培酮片,无疑是雪上加霜了.虽然现在有了新农合,可还是增加了患者的负担呀!请省长大人您派人调查此事,看招标办是不是存在腐败问题呀!要不然患者怎么吃不到药好价廉的药品呢?(精神分裂症患者的家属)",0.11670382825184146,0.0,0.042826318238024706,0.44081592112999174,0.03047895333317563,0.0,0.0,0.14404701009578763,0.0,0.0,0.06531724046202489,0.09192950700996562,0.018522031348459582,0.0,0.0,0.0,0.0,0.0,0.018332793615770577,0.03102639651495822
665,3621057,省长：你好！进贤县政府有关部门不查不管违法犯罪活动.县长不管.请市长管管!(请市长管管!),0.003709863946726308,0.19536631110096506,0.03434937399462149,0.07752612033697072,0.0,0.22924291250863682,0.0,0.01331606325842682,0.01453123611359487,0.0,0.008737360831322157,0.0,0.0,0.09631089542142046,0.0020650743894103955,0.0,0.004276642417283278,0.044194783455853044,0.22709856672515435,0.04927479549961429
666,3621061,前面“民声”说他哥哥一个星期做两次血透，一个月要3000多元。其实，他哥哥每月的开支远不止3000元，仅血透费每月就要近4000元还有促红细胞生成素、罗盖全、速力非等药品，平均每月实际开支5000元左右（仅指门诊），如果，病情严重者，每周做三次血透，每月费用就要超过7000元。这样的病人别说农民，就是参加城镇职工医疗保险的国有企业职工也承担不起。我们上饶职工医保血透费和尿毒症用药只报70%，如果每月医疗费用7000元，职工自己就要负担2000余元，可是我们这里的职工月工资都是千元左右。如若夫妻都是职工，两人的工资还不够一个人看病。可是这样不合理的制度一直延续了六年，群众累累反映，却一直得不到解决。恳请吴省长多多关照！(也说医疗保险),0.15248634558224478,0.0,0.0,0.0,0.005426085433202987,0.0,0.0,0.0,0.0,0.03276995195848426,0.07294880126908455,0.0,0.0,0.0,0.0,0.7049848293951336,0.0,0.018227099560585408,0.008618487920699896,0.0045383988805644225
667,3621067,吴省长：您好！平原绿化“一大四小”建设工程县、乡两级政府贯彻落实迅速，据说是首长工程，政治任务。而深化国有农场税费改革，退还给农工2006、2007年两年收取的农田管理费至今没有兑现落实，两年了省府文件还没贯彻落实，两件事执行速度反差这么大，省长您知道吗？能否百忙之中关心一下我们云山的农工权益。谢谢了！(永修云山垦殖场农工),0.2084407593899819,0.08730970771729248,0.0,0.2552627692294756,0.004995536281494922,0.039008267166093215,0.0,0.0,0.0012791552082959728,0.03288014038301568,0.0,0.0838405394059485,0.0,0.0,0.0,0.0,0.0,0.07539321551112842,0.0928018782332269,0.11878803147404655
668,3621076,吴省长：您好！我一吉州区的一个普通市民，我向您反映一个问题。我们这里的交通十分混乱，“摩的”（以摩托车载客的交通工具）十分猖獗，是走机动车道，而专走非机动车道，经常造成交通事故。而且，一出交通事故就逃逸。目前，“摩的”是交通事故的主要来源。希望吴省长督促吉安有关部门加强管理，确保老百姓的安全。(吉州区市民),0.15603789101880833,0.003100704959048121,0.0774187326446771,0.07936842219057115,0.0,0.05062349162483224,0.01570744713144039,0.0,0.0,0.017199359087137142,0.03547872164377478,0.048711283301627384,0.0,0.024096487520843986,0.0,0.017221975923432338,0.031773072987013415,0.0741977286048896,0.22441776110020056,0.1446469202617035
